group_name,loinc_code,component,system,standard_unit,source_units,conversion_factors,impossible_low,impossible_high,extreme_low,extreme_high,tier,needs_review,review_reason,matched_tests,patient_count,measurement_count
gamma_glutamyl_transferase,2324-2,Gamma glutamyl transferase,Ser/Plas,arb U/L,U/L,{'U/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,GGT (TEST:MCSQ-GGTL),333,1073
chloride,2075-0,Chloride,Ser/Plas,mmol/L,mmol/L,{'mmol/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,CHLORIDE (TEST:WC326.2120),332,2317
carbon_dioxide,2028-9,Carbon dioxide,Ser/Plas,mmol/L,mmol/L,{'mmol/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,CARBON DIOXIDE (TEST:WC326.2130),332,2318
sodium,2951-2,Sodium,Ser/Plas,mmol/L,mmol/L,{'mmol/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,SODIUM (TEST:WC326.2105),332,2318
anion_gap,33037-3,Anion gap,Ser/Plas,mmol/L,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ANION GAP (TEST:WC326.2135),332,2317
alkaline_phosphatase,6768-6,Alkaline phosphatase,Ser/Plas,arb U/L,U/L,{'U/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ALK PHOS (TEST:FC500.3700),331,1871
erythrocyte,30341-2,Erythrocyte,Bld,mm/h,MM/HR,{'MM/HR': 1.0},0.0,9999.0,0.0,9999.0,1,False,,SED RATE (TEST:NHSR),331,1099
glucose,5792-7,Glucose,Urine,mg/dL,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,GLUCOSE UA (TEST:NHUGLUCO),330,1048
cholesterol_in_hdl,2085-9,Cholesterol.in HDL,Ser/Plas,mg/dL,MG/DL,{'MG/DL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,HDL CHOLESTEROL (TEST:WC331.3000),328,2150
cholesterol_total/cholesterol_in_hdl,9830-1,Cholesterol.total/Cholesterol.in HDL,Ser/Plas,ratio,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,CHOL/HDL RATIO (TEST:WC331.3200),328,2165
fibrin_d-dimer,48065-7,Fibrin D-dimer,PPP,ug/L FEU,ng/mL FEU,{'ng/mL FEU': 1.0},0.0,9999.0,0.0,9999.0,1,False,,D-DIMER BLOOD (TEST:EL:5290002633),327,679
phosphate,2777-1,Phosphate,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PHOSPHORUS (TEST:NCSQE-PHOS),327,1925
bilirubin,1975-2,Bilirubin,Ser/Plas,mg/dL,MG/DL,{'MG/DL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,T BILIRUBIN (TEST:FC500.3300),327,1854
protein,2885-2,Protein,Ser/Plas,g/L;g/dL,G/DL,{'G/DL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,TOTAL PROTEIN (TEST:FC500.2550),326,1853
alanine_aminotransferase,1742-6,Alanine aminotransferase,Ser/Plas,arb U/L,U/L,{'U/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,SERUM GLUT.PYRUVATE TRANS (TEST:FC10.0270),323,1870
aspartate_aminotransferase,1920-8,Aspartate aminotransferase,Ser/Plas,arb U/L,U/L,{'U/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,SERUM GLUT OXAL TRANS (TEST:FC10.0260),323,1906
bilirubin_glucuronidated+bilirubin_albumin_bound,1968-7,Bilirubin.glucuronidated+Bilirubin.albumin bound,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,DIRECT BILIRUBIN (TEST:WCDBILI),322,1657
phosphate,2777-1,Phosphate,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PHOSPHORUS (TEST:FCPHOS),319,1992
estimated_average_glucose,27353-2,Estimated average glucose,Bld,mg/dL,MG/DL,{'MG/DL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,EST AVERAGE GLUCOSE (TEST:NCESTGLU),319,1122
cholesterol_in_ldl,13457-7,Cholesterol.in LDL,Ser/Plas,mg/dL,MG/DL,{'MG/DL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,LDL CHOLESTEROL (TEST:WC331.3100),317,2082
albumin,1751-7,Albumin,Ser/Plas,g/L;g/dL; mg/dL,G/DL,{'G/DL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ALBUMIN (TEST:FC10.0230),315,1818
calcium,17861-6,Calcium,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,CALCIUM (TEST:WC326.2140),314,2180
triglyceride,2571-8,Triglyceride,Ser/Plas,mg/dL,MG/DL,{'MG/DL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,TRIGLYCERIDE (TEST:WC331.2900),314,1963
bilirubin,1975-2,Bilirubin,Ser/Plas,mg/dL,MG/DL,{'MG/DL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,TOTAL BILIRUBIN (TEST:FC10.0245),312,1784
alkaline_phosphatase,6768-6,Alkaline phosphatase,Ser/Plas,arb U/L,U/L,{'U/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ALKALINE PHOSPHATASE (TEST:FC10.0256),312,1784
protein,2885-2,Protein,Ser/Plas,g/L;g/dL,G/DL,{'G/DL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,TOTAL PROTEIN (TEST:FC10.0225),307,1746
potassium,2823-3,Potassium,Ser/Plas,mmol/L,MEQ/L,{'MEQ/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,HEPARINIZED K (TEST:NCHEPK),306,1101
troponin_t_cardiac,67151-1,Troponin T.cardiac,Ser/Plas,ng/L,ng/L,{'ng/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"TROPONIN-T, HIGH SENSITIVITY (GEN 5) BLOOD (TEST:EL:5290003044)",305,1171
coagulation_tissue_factor_induced,5902-2,Coagulation tissue factor induced,PPP,s,SECONDS,{'SECONDS': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PROTHROMBIN TIME (TEST:FC20.0400),304,1874
triglyceride,2571-8,Triglyceride,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,TRIGLYCERIDES (TEST:DCSQE-TRIG),304,1576
coagulation_tissue_factor_induced_inr,6301-6,Coagulation tissue factor induced.INR,PPP,INR,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,INTER NORMALIZ RATIO (TEST:FC20.0420),304,1874
alanine_aminotransferase,1742-6,Alanine aminotransferase,Ser/Plas,arb U/L,U/L,{'U/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,TRANSAMINASE-SGPT (TEST:MCSGPT),302,1081
glucose,2341-6,Glucose,Bld,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"GLUCOSE, POCT (TEST:EL:5800001337)",302,5738
glucose,5792-7,Glucose,Urine,mg/dL,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"GLUCOSE, POCT (TEST:EL:5200014500)",300,880
glucose,2341-6,Glucose,Bld,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"GLUCOSE, POCT (TEST:EL:5800001335)",299,9380
cholesterol,2093-3,Cholesterol,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,CHOLESTEROL (TEST:DCSQE-CHOL),299,1655
prealbumin,14338-8,Prealbumin,Ser/Plas,g/L;mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PREALBUMIN (TEST:MCSQ-PREA),297,937
glucose,2345-7,Glucose,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,GLUCOSE (TEST:WC326.2145),291,2040
troponin_t_cardiac,67151-1,Troponin T.cardiac,Ser/Plas,ng/L,ng/L,{'ng/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"TROPONIN-T, HS GEN5 (TEST:NCSQE-TNTHS)",291,1601
bilirubin_glucuronidated+bilirubin_albumin_bound,1968-7,Bilirubin.glucuronidated+Bilirubin.albumin bound,Ser/Plas,mg/dL,MG/DL,{'MG/DL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,DIRECT BILIRUBIN (TEST:WC331.2300),290,1313
cholesterol_total/cholesterol_in_hdl,9830-1,Cholesterol.total/Cholesterol.in HDL,Ser/Plas,ratio,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,CARDIAC RISK RATIO (TEST:MCC RISK),290,663
oxyhemoglobin/hemoglobin_total,11559-2,Oxyhemoglobin/Hemoglobin.total,Bld,%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,OXY HGB (TEST:EL:52000161431),288,1792
hemoglobin,718-7,Hemoglobin,Bld,g/dL,g/dL,{'g/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,HGB (TEST:EL:52000161432),288,1792
activated_clotting_time,3184-9,Activated clotting time,Bld,s,SEC,{'SEC': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ACTIVATED CLOTTING TIME (TEST:EL:52000161429),288,1846
coagulation_tissue_factor_induced,5902-2,Coagulation tissue factor induced,PPP,s,SEC,{'SEC': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PROTHROMBIN TIME (TEST:WH201.0200),287,2678
coagulation_tissue_factor_induced_inr,6301-6,Coagulation tissue factor induced.INR,PPP,INR,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,INR (TEST:WH201.0300),287,2678
heparin_low_molecular_weight,3271-4,Heparin.low molecular weight,PPP,arb U/mL,IU/mL,{'IU/mL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ANTI XA BLOOD (TEST:EL:5200001436),287,2382
lactate,2524-7,Lactate,Ser/Plas,mmol/L,mmol/L,{'mmol/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,LACTIC ACID (MMOL/L) BLOOD (TEST:EL:5290002761),287,1212
heparin_low_molecular_weight,3271-4,Heparin.low molecular weight,PPP,arb U/mL,IU/mL,{'IU/mL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ANTI XA (TEST:BHANTIXA),286,1791
estimated_average_glucose,27353-2,Estimated average glucose,Bld,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,CALCULATED MEAN BLOOD GLUCOSE (TEST:BH1-567),285,411
estimated_average_glucose,27353-2,Estimated average glucose,Bld,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,CALC MEAN BLD GLUCOSE (TEST:NCSQE-CMBG),283,642
coagulation_factor_viii_activity_actual/normal,3209-4,Coagulation factor VIII activity actual/Normal,PPP,%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,FACTOR VIII BLOOD (TEST:EL:5200006094),281,603
albumin,1751-7,Albumin,Ser/Plas,g/L;g/dL; mg/dL,g/dL,{'g/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ALBUMIN (TEST:WC326.2215),280,1225
cholesterol_in_ldl,18262-6,Cholesterol.in LDL,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,DLDL (TEST:BC1-1160),280,863
erythrocyte/blood,4544-3,Erythrocyte/Blood,Bld,L/L;%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,HEMATOCRIT (TEST:FH601.0230),279,1378
erythrocyte,62247-2,Erythrocyte,Bld^Fetus,%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,RED CELL DIST-CV (TEST:FH601.0270),277,1357
protein,2885-2,Protein,Ser/Plas,g/L;g/dL,g/dL,{'g/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,TOTAL PROTEIN (TEST:WC326.2205),277,1184
coagulation_tissue_factor_induced_inr,6301-6,Coagulation tissue factor induced.INR,PPP,INR,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PT-INR (TEST:WHPTI),277,1830
erythrocyte/arterial_blood,32354-3,Erythrocyte/Arterial blood,BldA,%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,VHCT (TEST:BC1-341),277,1391
coagulation_tissue_factor_induced,5902-2,Coagulation tissue factor induced,PPP,s,sec,{'sec': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PT (TEST:WHPT),277,1830
hemoglobin,718-7,Hemoglobin,Bld,g/dL,GM/DL,{'GM/DL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,HEMOGLOBIN (TEST:FH601.0220),277,1361
platelets,777-3,Platelets,Bld,10*9/L,K/MM3,{'K/MM3': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PLT (TEST:FH601.0280),277,1358
alanine_aminotransferase,1742-6,Alanine aminotransferase,Ser/Plas,arb U/L,U/L,{'U/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ALT (TEST:WC326.2245),277,1225
carbon_dioxide,2027-1,Carbon dioxide,BldV,mmol/L,mmol/L,{'mmol/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,VTCO2 (TEST:BC1-338),277,1391
ph,2746-6,pH,BldV,pH,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,VPH (TEST:BC1-336),277,1391
carbon_dioxide,2021-4,Carbon dioxide,BldV,mm Hg,mmHg,{'mmHg': 1.0},0.0,9999.0,0.0,9999.0,1,False,,VPCO2 (TEST:BC1-337),277,1391
platelets_large,34167-7,Platelets.large,Bld,,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,LARGE PLTS (TEST:DHSQE-DFLP),277,1005
hemoglobin,30350-3,Hemoglobin,BldV,g/L;g/dL,g/dL,{'g/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,VHGB (TEST:BC1-340),277,1391
aspartate_aminotransferase,1920-8,Aspartate aminotransferase,Ser/Plas,arb U/L,U/L,{'U/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,AST (TEST:WC326.2235),275,1205
service_comment_12,8254-5,Service comment 12,XXX,,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,COMMENTS (BLOOD GAS) BLOOD (TEST:EL:5200001994),274,1234
lactate,2524-7,Lactate,Ser/Plas,mmol/L,mmol/L,{'mmol/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PLASMA LACTIC ACID (TEST:FCPLACT),273,1052
glucose,2345-7,Glucose,Ser/Plas,mg/dL,mg/dl,{'mg/dl': 1.0},0.0,9999.0,0.0,9999.0,1,False,,GLU (TEST:MCSQ-GLU4),273,1304
antithrombin_ag_actual/normal,27812-7,Antithrombin Ag actual/Normal,PPP,%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ANTITHROMBIN III AG (TEST:EL:5200001725),272,509
bilirubin,1975-2,Bilirubin,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,TOTAL BILIRUBIN (TEST:WC326.2335),269,1154
alkaline_phosphatase,6768-6,Alkaline phosphatase,Ser/Plas,arb U/L,U/L,{'U/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ALKALINE PHOSPHATASE (TEST:WC326.2300),269,1168
natriuretic_peptide_b_prohormone_n-terminal,33762-6,Natriuretic peptide.B prohormone N-Terminal,Ser/Plas,pg/mL,pg/mL,{'pg/mL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,NT-PROBNP (TEST:NCSQE-PRBNP),268,835
procalcitonin,33959-8,Procalcitonin,Ser/Plas,ng/mL,ng/mL,{'ng/mL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PROCALCITONIN (TEST:MCSQ-PRCT),268,641
creatinine,2160-0,Creatinine,Ser/Plas,mg/dL,mg/dl,{'mg/dl': 1.0},0.0,9999.0,0.0,9999.0,1,False,,CREA (TEST:MCSQ-CREA4),264,1231
coagulation_surface_induced,3173-2,Coagulation surface induced,Bld,s,SECONDS,{'SECONDS': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PTT (TEST:FC20.0426),264,1186
gamma_glutamyl_transferase,2324-2,Gamma glutamyl transferase,Ser/Plas,arb U/L,U/L,{'U/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,GGT (TEST:BCGGTL),263,485
base_excess,1927-3,Base excess,BldV,mmol/L,mEq/L,{'mEq/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,VBASEX (TEST:BC1-339),262,1337
base_excess,1927-3,Base excess,BldV,mmol/L,mEq/L,{'mEq/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,VBASE X (TEST:BC1-339),262,1337
urea_nitrogen,3094-0,Urea nitrogen,Ser/Plas,mg/dL,mg/dl,{'mg/dl': 1.0},0.0,9999.0,0.0,9999.0,1,False,,BUN (TEST:MCSQ-BUN4),261,1184
potassium,2823-3,Potassium,Ser/Plas,mmol/L,mmol/L,{'mmol/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,K (TEST:MCSQ-K4),260,1195
carbon_dioxide,2028-9,Carbon dioxide,Ser/Plas,mmol/L,mmol/L,{'mmol/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,CO2 (TEST:MCSQ-CO24),259,1169
chloride,2075-0,Chloride,Ser/Plas,mmol/L,mmol/L,{'mmol/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,CHLORIDE (TEST:MCSQ-CL4),259,1171
platelets_large,32146-3,Platelets.large,Bld,,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,LARGE PLTS BLOOD (TEST:EL:5200004277),259,831
sodium,2951-2,Sodium,Ser/Plas,mmol/L,mmol/L,{'mmol/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,NA (TEST:MCSQ-NA4),259,1171
calcium,17861-6,Calcium,Ser/Plas,mg/dL,mg/dl,{'mg/dl': 1.0},0.0,9999.0,0.0,9999.0,1,False,,CALCIUM (TEST:MCSQ-CA4),256,1132
coagulation_tissue_factor_induced,5902-2,Coagulation tissue factor induced,PPP,s,sec/ctl,{'sec/ctl': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PT (TEST:MHPT),255,985
cholesterol,2093-3,Cholesterol,Ser/Plas,mg/dL,mg/dl,{'mg/dl': 1.0},0.0,9999.0,0.0,9999.0,1,False,,CHOL (TEST:MCSQ-CHOL4),254,1114
cholesterol_in_hdl,2085-9,Cholesterol.in HDL,Ser/Plas,mg/dL,mg/dl,{'mg/dl': 1.0},0.0,9999.0,0.0,9999.0,1,False,,HDL (TEST:MCSQ-HDLC4),254,1106
platelets,13056-7,Platelets,Plas,10*3/uL,K/uL,{'K/uL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PLATELET - CITRATED (TEST:EL:5200003694),252,567
lipoprotein_(little_a),43583-4,Lipoprotein (little a),Ser/Plas,nmol/L,nmol/L,{'nmol/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,LIPOPROTEIN(A) (TEST:EL:5200018868),252,357
cholesterol_total/cholesterol_in_hdl,9830-1,Cholesterol.total/Cholesterol.in HDL,Ser/Plas,ratio,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,CARD R.R. (TEST:MCSQ-CARD4),252,1093
natriuretic_peptide_b_prohormone_n-terminal,33762-6,Natriuretic peptide.B prohormone N-Terminal,Ser/Plas,pg/mL,pg/mL,{'pg/mL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,NT-PROBNP (TEST:FCPRBNP),252,774
coagulation_factor_viii_activity_actual/normal,3209-4,Coagulation factor VIII activity actual/Normal,PPP,%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,FACTOR VIII (TEST:MHSQ-FVIII),252,471
creatinine,2160-0,Creatinine,Ser/Plas,mg/dL,mg/dl,{'mg/dl': 1.0},0.0,9999.0,0.0,9999.0,1,False,,CREATININE (TEST:MCSQ-CRE1),249,2320
cholesterol_total/cholesterol_in_hdl,9830-1,Cholesterol.total/Cholesterol.in HDL,Ser/Plas,ratio,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,(TEST:BC1-1813),248,325
urea_nitrogen,3094-0,Urea nitrogen,Ser/Plas,mg/dL,mg/dl,{'mg/dl': 1.0},0.0,9999.0,0.0,9999.0,1,False,,UREA NITROGEN (TEST:MCSQ-BUN1),248,2281
triglyceride,2571-8,Triglyceride,Ser/Plas,mg/dL,mg/dl,{'mg/dl': 1.0},0.0,9999.0,0.0,9999.0,1,False,,TRIG (TEST:MCSQ-TRIG4),248,1070
glomerular_filtration_rate,69405-9,Glomerular filtration rate,Ser/Plas/Bld,mL/min,mL/min/1.73m2,{'mL/min/1.73m2': 1.0},0.0,9999.0,0.0,9999.0,1,False,,EGFR (TEST:MCSQ-EGFR),246,2510
cholesterol_in_ldl,2089-1,Cholesterol.in LDL,Ser/Plas,mg/dL,mg/dl,{'mg/dl': 1.0},0.0,9999.0,0.0,9999.0,1,False,,LDL (TEST:MCSQ-LDLC4),246,1055
triglyceride,2571-8,Triglyceride,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,TRIGLYCERIDES (TEST:FCTRIG),245,756
cholesterol_in_hdl,2085-9,Cholesterol.in HDL,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,HIGH DENSITY LIPOPROTEIN (TEST:DCSQE-HDLP),244,954
cholesterol_in_ldl,13457-7,Cholesterol.in LDL,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,CALCULATED LDL (TEST:DCSQE-CLDL),242,938
cholesterol_total/cholesterol_in_hdl,9830-1,Cholesterol.total/Cholesterol.in HDL,Ser/Plas,ratio,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,CARDIAC RISK RATIO (TEST:DCSQE-CRISK),242,937
troponin_t_cardiac,67151-1,Troponin T.cardiac,Ser/Plas,ng/L,ng/L,{'ng/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"TROPONIN-T, HS GEN5 (TEST:FCTNTHS)",240,1268
cholesterol_in_vldl,2091-7,Cholesterol.in VLDL,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,VERY LOW DENSITY LIPOPROTEIN (TEST:DCSQE-VLDL),240,934
triglyceride,2571-8,Triglyceride,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,TRIGLYCERIDES (TEST:WCTRIG),240,1318
anion_gap,10466-1,Anion gap,Ser/Plas,mmol/L,mmol/L,{'mmol/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ANION GAP (TEST:MCSQ-ANION),240,2500
hemoglobin,20509-6,Hemoglobin,Bld,g/dL,gm/dl,{'gm/dl': 1.0},0.0,9999.0,0.0,9999.0,1,False,,HEMOGLOBIN-POC (TEST:MHSQ-HGB7),238,598
protein_s_free_ag_actual/normal,27821-8,Protein S.free Ag actual/Normal,PPP,%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,FREE PROTEIN S AG (TEST:EL:5200011149),237,323
potassium,2823-3,Potassium,Ser/Plas,mmol/L,mmol/l,{'mmol/l': 1.0},0.0,9999.0,0.0,9999.0,1,False,,POTASSIUM (TEST:MCK),236,1059
coagulation_surface_induced,3173-2,Coagulation surface induced,Bld,s,SEC,{'SEC': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PTT (TEST:WH201.0400),235,1200
cholesterol_in_hdl,2085-9,Cholesterol.in HDL,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,HIGH DENSITY LIPOPROTEIN (TEST:FCHDLP),234,704
cholesterol_total/cholesterol_in_hdl,9830-1,Cholesterol.total/Cholesterol.in HDL,Ser/Plas,ratio,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,CARDIAC RISK RATIO (TEST:FCCRISK),233,702
cholesterol,2093-3,Cholesterol,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,CHOLESTEROL (TEST:FCCHOL),233,702
aspartate_aminotransferase,1920-8,Aspartate aminotransferase,Ser/Plas,arb U/L,U/L,{'U/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,AST (SGOT) (TEST:MCSQ-AST4),232,1098
cholesterol_in_ldl,2089-1,Cholesterol.in LDL,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,LOW DENSITY LIPOPROTEIN (TEST:FCLDL),232,695
natriuretic_peptide_b,30934-4,Natriuretic peptide.B,Ser/Plas,ng/L;pg/mL,PG/ML,{'PG/ML': 1.0},0.0,9999.0,0.0,9999.0,1,False,,B-NATRIURETIC PEP. (TEST:NCBNPCHF),231,820
coagulation_dilute_russell_viper_venom_induced_excess_phospholipid,52756-4,Coagulation dilute Russell viper venom induced.excess phospholipid,PPP,,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,DRVVT SCREEN (TEST:BHDRVSCR),230,365
coagulation_surface_induced,3173-2,Coagulation surface induced,Bld,s,sec,{'sec': 1.0},0.0,9999.0,0.0,9999.0,1,False,,APTT (TEST:FHPTT),230,956
platelets,777-3,Platelets,Bld,10*9/L,/mm3,{'/mm3': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PLT (TEST:MHSQ-PLT4),230,887
coagulation_surface_induced_lupus_sensitive,34571-0,Coagulation surface induced.lupus sensitive,PPP,s,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,LUPUS SCREEN (TEST:BHLASCR),230,365
alanine_aminotransferase,1742-6,Alanine aminotransferase,Ser/Plas,arb U/L,U/L,{'U/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ALT (SGPT) (TEST:MCSQ-ALT4),230,1065
hemoglobin,718-7,Hemoglobin,Bld,g/dL,g/dl,{'g/dl': 1.0},0.0,9999.0,0.0,9999.0,1,False,,HGB (TEST:MHSQ-HGB4),230,887
erythrocyte/blood,4544-3,Erythrocyte/Blood,Bld,L/L;%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,HCT (TEST:MHSQ-HCT4),230,887
creatinine,2160-0,Creatinine,Ser/Plas,mg/dL,mg/dl,{'mg/dl': 1.0},0.0,9999.0,0.0,9999.0,1,False,,CREATININE (TEST:MCCRE),228,516
estimated_average_glucose,27353-2,Estimated average glucose,Bld,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,CALC MEAN BLD GLUCOSE (TEST:FCCMBG),227,659
cholesterol,2093-3,Cholesterol,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,CHOLESTEROL (TEST:WCCHOL),227,877
cholesterol_in_hdl,2085-9,Cholesterol.in HDL,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,HIGH DENSITY LIPOPROTEIN (TEST:WCHDLP),226,875
glomerular_filtration_rate,77147-7,Glomerular filtration rate,Ser/Plas/Bld,mL/min/1.73 sq m,mL/min/1.73m2,{'mL/min/1.73m2': 1.0},0.0,9999.0,0.0,9999.0,1,False,,EGFR (TEST:DCSQE-EGFR7),226,471
